2026-06-07 00:51:46,079 Grafik sayisi: 1181 | once islenen: 0
2026-06-07 00:51:46,080 OPENAI_API_KEY yok — manuel kayitlar + net_okunabilir:false
2026-06-07 00:51:46,080 2063250939578863720 | net=True | sev=[0, 17000, 19000, 33000, 60000]
2026-06-07 00:52:07,166 2050322851358457901 | net=False | sev=[]
2026-06-07 00:52:07,169 2050321753352933619 | net=False | sev=[]
2026-06-07 00:52:07,169 2050268068924817627 | net=False | sev=[]
2026-06-07 00:52:07,169 2049987679555567860 | net=False | sev=[]
2026-06-07 00:52:07,169 2049967170336207048 | net=False | sev=[]
2026-06-07 00:52:07,169 2049947896867369172 | net=False | sev=[]
2026-06-07 00:52:07,169 2049941557864792285 | net=False | sev=[]
2026-06-07 00:52:07,169 2049938417710969216 | net=False | sev=[]
2026-06-07 00:52:07,169 2049808702966817111 | net=False | sev=[]
2026-06-07 00:52:07,169 2049804514186674576 | net=False | sev=[]
2026-06-07 00:52:07,169 2049803916880101875 | net=False | sev=[]
2026-06-07 00:52:07,172 2049800929495363917 | net=False | sev=[]
2026-06-07 00:52:07,173 2049800347133116614 | net=False | sev=[]
2026-06-07 00:52:07,173 2049799496142315767 | net=False | sev=[]
2026-06-07 00:52:07,173 2049797057456542190 | net=False | sev=[]
2026-06-07 00:52:07,173 2049791160818815061 | net=False | sev=[]
2026-06-07 00:52:07,173 2049782806440468671 | net=False | sev=[]
2026-06-07 00:52:07,173 2049551875913957639 | net=False | sev=[]
2026-06-07 00:52:07,173 2049198620524634350 | net=False | sev=[]
2026-06-07 00:52:07,173 2048714239502696559 | net=False | sev=[]
2026-06-07 00:52:07,173 2048690260159107553 | net=False | sev=[]
2026-06-07 00:52:07,176 2047373435093786888 | net=False | sev=[]
2026-06-07 00:52:07,176 2047343957630189944 | net=False | sev=[]
2026-06-07 00:52:07,176 2047343957630189944 | net=False | sev=[]
2026-06-07 00:52:07,177 2047289260789604730 | net=False | sev=[]
2026-06-07 00:52:07,177 2047273170785214889 | net=False | sev=[]
2026-06-07 00:52:07,177 2047272375352263072 | net=False | sev=[]
2026-06-07 00:52:07,177 2046914181232820307 | net=False | sev=[]
2026-06-07 00:52:07,177 2046910222166376766 | net=False | sev=[]
2026-06-07 00:52:07,177 2046886796663918886 | net=False | sev=[]
2026-06-07 00:52:07,177 2046678098335199551 | net=False | sev=[]
2026-06-07 00:52:07,180 2046676346034680018 | net=False | sev=[]
2026-06-07 00:52:07,180 2046578503039046053 | net=False | sev=[]
2026-06-07 00:52:07,180 2046548058117185580 | net=False | sev=[]
2026-06-07 00:52:07,180 2046543898453885243 | net=False | sev=[]
2026-06-07 00:52:07,180 2046537551205326867 | net=False | sev=[]
2026-06-07 00:52:07,180 2046286727086854413 | net=False | sev=[]
2026-06-07 00:52:07,180 2046247873012961424 | net=False | sev=[]
2026-06-07 00:52:07,180 2046242227517522288 | net=False | sev=[]
2026-06-07 00:52:07,180 2046241755167604747 | net=False | sev=[]
2026-06-07 00:52:07,180 2046137664634499581 | net=False | sev=[]
2026-06-07 00:52:07,184 2045860128201531837 | net=False | sev=[]
2026-06-07 00:52:07,184 2045137616064876775 | net=False | sev=[]
2026-06-07 00:52:07,184 2044514887083172314 | net=False | sev=[]
2026-06-07 00:52:07,184 2044509809173495821 | net=False | sev=[]
2026-06-07 00:52:07,184 2044156600458318097 | net=False | sev=[]
2026-06-07 00:52:07,184 2044152734190809111 | net=False | sev=[]
2026-06-07 00:52:07,184 2044150099043819526 | net=False | sev=[]
2026-06-07 00:52:07,184 2044017245421019221 | net=False | sev=[]
2026-06-07 00:52:07,184 2044014692247519585 | net=False | sev=[]
2026-06-07 00:52:07,184 2044014125110497589 | net=False | sev=[]
2026-06-07 00:52:07,189 2044007270430785591 | net=False | sev=[]
2026-06-07 00:52:07,189 2044006766740922501 | net=False | sev=[]
2026-06-07 00:52:07,189 2043830454919319802 | net=False | sev=[]
2026-06-07 00:52:07,189 2043663477894513135 | net=False | sev=[]
2026-06-07 00:52:07,189 2043662092188705069 | net=False | sev=[]
2026-06-07 00:52:07,190 2043661025879150752 | net=False | sev=[]
2026-06-07 00:52:07,190 2043659746339672423 | net=False | sev=[]
2026-06-07 00:52:07,190 2043658417806401712 | net=False | sev=[]
2026-06-07 00:52:07,190 2043655332400975927 | net=False | sev=[]
2026-06-07 00:52:07,190 2042295059706474549 | net=False | sev=[]
2026-06-07 00:52:07,194 2042291897289293885 | net=False | sev=[]
2026-06-07 00:52:07,194 2041587404436336896 | net=False | sev=[]
2026-06-07 00:52:07,194 2041582089984774593 | net=False | sev=[]
2026-06-07 00:52:07,194 2041576508427211117 | net=False | sev=[]
2026-06-07 00:52:07,194 2040912894984872135 | net=False | sev=[]
2026-06-07 00:52:07,194 2040911429574828223 | net=False | sev=[]
2026-06-07 00:52:07,194 2040841484153291108 | net=False | sev=[]
2026-06-07 00:52:07,194 2040496988232245568 | net=False | sev=[]
2026-06-07 00:52:07,194 2040487275851665532 | net=False | sev=[]
2026-06-07 00:52:07,194 2040482543598731336 | net=False | sev=[]
2026-06-07 00:52:07,197 2039719536107073746 | net=False | sev=[]
2026-06-07 00:52:07,197 2039718847494693299 | net=False | sev=[]
2026-06-07 00:52:07,198 2039711448859886017 | net=False | sev=[]
2026-06-07 00:52:07,198 2039709557874737352 | net=False | sev=[]
2026-06-07 00:52:07,198 2039707390568776160 | net=False | sev=[]
2026-06-07 00:52:07,198 2039482783219785818 | net=False | sev=[]
2026-06-07 00:52:07,198 2039480085430874413 | net=False | sev=[]
2026-06-07 00:52:07,198 2039479667783037338 | net=False | sev=[]
2026-06-07 00:52:07,198 2039422579782377535 | net=False | sev=[]
2026-06-07 00:52:07,198 2039420964979572769 | net=False | sev=[]
2026-06-07 00:52:07,201 2039413415924351085 | net=False | sev=[]
2026-06-07 00:52:07,201 2039412869708517698 | net=False | sev=[]
2026-06-07 00:52:07,201 2039287044141105535 | net=False | sev=[]
2026-06-07 00:52:07,201 2039097438342975593 | net=False | sev=[]
2026-06-07 00:52:07,201 2039096657459937720 | net=False | sev=[]
2026-06-07 00:52:07,201 2039096427033383102 | net=False | sev=[]
2026-06-07 00:52:07,201 2039070086212808778 | net=False | sev=[]
2026-06-07 00:52:07,201 2039069138866352433 | net=False | sev=[]
2026-06-07 00:52:07,201 2039067412637577589 | net=False | sev=[]
2026-06-07 00:52:07,201 2039066415211204903 | net=False | sev=[]
2026-06-07 00:52:07,205 2039061704202506659 | net=False | sev=[]
2026-06-07 00:52:07,205 2039060534578864496 | net=False | sev=[]
2026-06-07 00:52:07,206 2039052597349204436 | net=False | sev=[]
2026-06-07 00:52:07,206 2039051672287125730 | net=False | sev=[]
2026-06-07 00:52:07,206 2039050447420326027 | net=False | sev=[]
2026-06-07 00:52:07,206 2039047949687120268 | net=False | sev=[]
2026-06-07 00:52:07,206 2039047506403725495 | net=False | sev=[]
2026-06-07 00:52:07,206 2039046866034201020 | net=False | sev=[]
2026-06-07 00:52:07,206 2039045661342003675 | net=False | sev=[]
2026-06-07 00:52:07,206 2039032007661928535 | net=False | sev=[]
2026-06-07 00:52:07,209 2039025251577679945 | net=False | sev=[]
2026-06-07 00:52:07,209 2039006897102020705 | net=False | sev=[]
2026-06-07 00:52:07,210 2038994910968164441 | net=False | sev=[]
2026-06-07 00:52:07,210 2038989542611370294 | net=False | sev=[]
2026-06-07 00:52:07,210 2038988551585480723 | net=False | sev=[]
2026-06-07 00:52:07,210 2038986156075872628 | net=False | sev=[]
2026-06-07 00:52:07,210 2038984165295538488 | net=False | sev=[]
2026-06-07 00:52:07,210 2038978575554982396 | net=False | sev=[]
2026-06-07 00:52:07,210 2038963009054245267 | net=False | sev=[]
2026-06-07 00:52:07,210 2038961802914992187 | net=False | sev=[]
2026-06-07 00:52:07,214 2038959221635534895 | net=False | sev=[]
2026-06-07 00:52:07,214 2038957888954147168 | net=False | sev=[]
2026-06-07 00:52:07,214 2038956908992700530 | net=False | sev=[]
2026-06-07 00:52:07,214 2038948410804273646 | net=False | sev=[]
2026-06-07 00:52:07,214 2038945336270406052 | net=False | sev=[]
2026-06-07 00:52:07,214 2038944543349891429 | net=False | sev=[]
2026-06-07 00:52:07,214 2038941433663512654 | net=False | sev=[]
2026-06-07 00:52:07,215 2038940731117556214 | net=False | sev=[]
2026-06-07 00:52:07,215 2038939393747042666 | net=False | sev=[]
2026-06-07 00:52:07,215 2038937388462776694 | net=False | sev=[]
2026-06-07 00:52:07,219 2038635432523579437 | net=False | sev=[]
2026-06-07 00:52:07,219 2038634852983902412 | net=False | sev=[]
2026-06-07 00:52:07,219 2038608468098097310 | net=False | sev=[]
2026-06-07 00:52:07,219 2038604369092841881 | net=False | sev=[]
2026-06-07 00:52:07,219 2038604364986679425 | net=False | sev=[]
2026-06-07 00:52:07,219 2038540980899516642 | net=False | sev=[]
2026-06-07 00:52:07,219 2038540624740147254 | net=False | sev=[]
2026-06-07 00:52:07,219 2038522490289258983 | net=False | sev=[]
2026-06-07 00:52:07,219 2038419104466415871 | net=False | sev=[]
2026-06-07 00:52:07,220 2038397787243499858 | net=False | sev=[]
2026-06-07 00:52:07,223 2038396915365122384 | net=False | sev=[]
2026-06-07 00:52:07,223 2038395635926233396 | net=False | sev=[]
2026-06-07 00:52:07,223 2038394529015869919 | net=False | sev=[]
2026-06-07 00:52:07,223 2038394316796690528 | net=False | sev=[]
2026-06-07 00:52:07,223 2038392948862115920 | net=False | sev=[]
2026-06-07 00:52:07,223 2038391082556235999 | net=False | sev=[]
2026-06-07 00:52:07,223 2038389600264020281 | net=False | sev=[]
2026-06-07 00:52:07,223 2038388659930435642 | net=False | sev=[]
2026-06-07 00:52:07,223 2038322366837669988 | net=False | sev=[]
2026-06-07 00:52:07,223 2038322363566105079 | net=False | sev=[]
2026-06-07 00:52:07,229 2037683489508585608 | net=False | sev=[]
2026-06-07 00:52:07,229 2037679310786437438 | net=False | sev=[]
2026-06-07 00:52:07,229 2037678355651100773 | net=False | sev=[]
2026-06-07 00:52:07,229 2037669805747065098 | net=False | sev=[]
2026-06-07 00:52:07,229 2037664881546010955 | net=False | sev=[]
2026-06-07 00:52:07,229 2037629460577394696 | net=False | sev=[]
2026-06-07 00:52:07,229 2037625057279701149 | net=False | sev=[]
2026-06-07 00:52:07,229 2037624594496950663 | net=False | sev=[]
2026-06-07 00:52:07,229 2037615940624326737 | net=False | sev=[]
2026-06-07 00:52:07,229 2037544068637405615 | net=False | sev=[]
2026-06-07 00:52:07,234 2037544068637405615 | net=False | sev=[]
2026-06-07 00:52:07,234 2037528345336811550 | net=False | sev=[]
2026-06-07 00:52:07,235 2037528345336811550 | net=False | sev=[]
2026-06-07 00:52:07,235 2034709062055870621 | net=False | sev=[]
2026-06-07 00:52:07,235 2034707700697702643 | net=False | sev=[]
2026-06-07 00:52:07,235 2034688514189672640 | net=False | sev=[]
2026-06-07 00:52:07,235 2034685788462440538 | net=False | sev=[]
2026-06-07 00:52:07,235 2034233658215665705 | net=False | sev=[]
2026-06-07 00:52:07,235 2034232725549277671 | net=False | sev=[]
2026-06-07 00:52:07,235 2034229929122947560 | net=False | sev=[]
2026-06-07 00:52:07,240 2034229228669911312 | net=False | sev=[]
2026-06-07 00:52:07,240 2032969065820496180 | net=False | sev=[]
2026-06-07 00:52:07,240 2032967681096274318 | net=False | sev=[]
2026-06-07 00:52:07,240 2032965528642289886 | net=False | sev=[]
2026-06-07 00:52:07,240 2032963671203148161 | net=False | sev=[]
2026-06-07 00:52:07,240 2032963209716441233 | net=False | sev=[]
2026-06-07 00:52:07,240 2032963026962223239 | net=False | sev=[]
2026-06-07 00:52:07,240 2032906932055331232 | net=False | sev=[]
2026-06-07 00:52:07,240 2032794660624548218 | net=False | sev=[]
2026-06-07 00:52:07,240 2032784068509573534 | net=False | sev=[]
2026-06-07 00:52:07,244 2032173928072851472 | net=False | sev=[]
2026-06-07 00:52:07,244 2032173656508362944 | net=False | sev=[]
2026-06-07 00:52:07,244 2031465788528377942 | net=False | sev=[]
2026-06-07 00:52:07,244 2031453803950608861 | net=False | sev=[]
2026-06-07 00:52:07,245 2031453029757554814 | net=False | sev=[]
2026-06-07 00:52:07,245 2031073593136746606 | net=False | sev=[]
2026-06-07 00:52:07,245 2031068545061126641 | net=False | sev=[]
2026-06-07 00:52:07,245 2031067154099863616 | net=False | sev=[]
2026-06-07 00:52:07,245 2031065041139601595 | net=False | sev=[]
2026-06-07 00:52:07,245 2031064454150930758 | net=False | sev=[]
2026-06-07 00:52:07,250 2031063175412462041 | net=False | sev=[]
2026-06-07 00:52:07,250 2030740572135108705 | net=False | sev=[]
2026-06-07 00:52:07,250 2030740488014246396 | net=False | sev=[]
2026-06-07 00:52:07,250 2030734123925414167 | net=False | sev=[]
2026-06-07 00:52:07,250 2030639020342997216 | net=False | sev=[]
2026-06-07 00:52:07,250 2030637759010914732 | net=False | sev=[]
2026-06-07 00:52:07,250 2030637041793339606 | net=False | sev=[]
2026-06-07 00:52:07,250 2030586777560305900 | net=False | sev=[]
2026-06-07 00:52:07,250 2030340893090140195 | net=False | sev=[]
2026-06-07 00:52:07,250 2030332138214588537 | net=False | sev=[]
2026-06-07 00:52:07,254 2030331100577317195 | net=False | sev=[]
2026-06-07 00:52:07,255 2029637451442995644 | net=False | sev=[]
2026-06-07 00:52:07,255 2029637074551292014 | net=False | sev=[]
2026-06-07 00:52:07,255 2029636652918849695 | net=False | sev=[]
2026-06-07 00:52:07,255 2029620783350268358 | net=False | sev=[]
2026-06-07 00:52:07,255 2029619276953289074 | net=False | sev=[]
2026-06-07 00:52:07,255 2029612798863450386 | net=False | sev=[]
2026-06-07 00:52:07,255 2029612170040824241 | net=False | sev=[]
2026-06-07 00:52:07,255 2029298902633972064 | net=False | sev=[]
2026-06-07 00:52:07,255 2029298381747605766 | net=False | sev=[]
2026-06-07 00:52:07,259 2029290958748303693 | net=False | sev=[]
2026-06-07 00:52:07,259 2029289651710673115 | net=False | sev=[]
2026-06-07 00:52:07,259 2029285239806185659 | net=False | sev=[]
2026-06-07 00:52:07,259 2029138108491448398 | net=False | sev=[]
2026-06-07 00:52:07,260 2029137962886180939 | net=False | sev=[]
2026-06-07 00:52:07,260 2028988143785918604 | net=False | sev=[]
2026-06-07 00:52:07,260 2028987413876310323 | net=False | sev=[]
2026-06-07 00:52:07,260 2028588174834880665 | net=False | sev=[]
2026-06-07 00:52:07,260 2028406785237827724 | net=False | sev=[]
2026-06-07 00:52:07,260 2028406208336474617 | net=False | sev=[]
2026-06-07 00:52:07,264 2028401078421606660 | net=False | sev=[]
2026-06-07 00:52:07,264 2028399854196531204 | net=False | sev=[]
2026-06-07 00:52:07,264 2028399478013649125 | net=False | sev=[]
2026-06-07 00:52:07,264 2028201433380933761 | net=False | sev=[]
2026-06-07 00:52:07,264 2028196913103634639 | net=False | sev=[]
2026-06-07 00:52:07,265 2028195435106456015 | net=False | sev=[]
2026-06-07 00:52:07,265 2028194201922376181 | net=False | sev=[]
2026-06-07 00:52:07,265 2027703508544200816 | net=False | sev=[]
2026-06-07 00:52:07,265 2027702687152615705 | net=False | sev=[]
2026-06-07 00:52:07,265 2027365026483322956 | net=False | sev=[]
2026-06-07 00:52:07,269 2027303014487216367 | net=False | sev=[]
2026-06-07 00:52:07,269 2027258759240728731 | net=False | sev=[]
2026-06-07 00:52:07,269 2027161504181616808 | net=False | sev=[]
2026-06-07 00:52:07,269 2027160461913804979 | net=False | sev=[]
2026-06-07 00:52:07,269 2027160052205850984 | net=False | sev=[]
2026-06-07 00:52:07,269 2027158295740313959 | net=False | sev=[]
2026-06-07 00:52:07,270 2027156948966125716 | net=False | sev=[]
2026-06-07 00:52:07,270 2027155574559826222 | net=False | sev=[]
2026-06-07 00:52:07,270 2027153963657699700 | net=False | sev=[]
2026-06-07 00:52:07,270 2027153303482532129 | net=False | sev=[]
2026-06-07 00:52:07,274 2027091254945751442 | net=False | sev=[]
2026-06-07 00:52:07,274 2027018893181554948 | net=False | sev=[]
2026-06-07 00:52:07,274 2027018213620420944 | net=False | sev=[]
2026-06-07 00:52:07,274 2027009619319537753 | net=False | sev=[]
2026-06-07 00:52:07,274 2026931604870836700 | net=False | sev=[]
2026-06-07 00:52:07,274 2026929535682245067 | net=False | sev=[]
2026-06-07 00:52:07,274 2026807180884656189 | net=False | sev=[]
2026-06-07 00:52:07,274 2026773293856866500 | net=False | sev=[]
2026-06-07 00:52:07,274 2026772563498504674 | net=False | sev=[]
2026-06-07 00:52:07,274 2026772073276649942 | net=False | sev=[]
2026-06-07 00:52:07,278 2026695436623335739 | net=False | sev=[]
2026-06-07 00:52:07,278 2026693387638723056 | net=False | sev=[]
2026-06-07 00:52:07,278 2026687917431951596 | net=False | sev=[]
2026-06-07 00:52:07,278 2026664481703489664 | net=False | sev=[]
2026-06-07 00:52:07,278 2026663807934734683 | net=False | sev=[]
2026-06-07 00:52:07,279 2026663046198788108 | net=False | sev=[]
2026-06-07 00:52:07,279 2026662590969942107 | net=False | sev=[]
2026-06-07 00:52:07,279 2026657895673160105 | net=False | sev=[]
2026-06-07 00:52:07,279 2026639144651276514 | net=False | sev=[]
2026-06-07 00:52:07,279 2026615468992200875 | net=False | sev=[]
2026-06-07 00:52:07,284 2026417296059650373 | net=False | sev=[]
2026-06-07 00:52:07,284 2026416277800054979 | net=False | sev=[]
2026-06-07 00:52:07,284 2026415878670110990 | net=False | sev=[]
2026-06-07 00:52:07,284 2026415399722492171 | net=False | sev=[]
2026-06-07 00:52:07,284 2026414465780981977 | net=False | sev=[]
2026-06-07 00:52:07,284 2026414462635307519 | net=False | sev=[]
2026-06-07 00:52:07,284 2026322391228465173 | net=False | sev=[]
2026-06-07 00:52:07,284 2026321205888729231 | net=False | sev=[]
2026-06-07 00:52:07,284 2026313994210812043 | net=False | sev=[]
2026-06-07 00:52:07,285 2026309524076798359 | net=False | sev=[]
2026-06-07 00:52:07,289 2026308182729969682 | net=False | sev=[]
2026-06-07 00:52:07,289 2026306565091836317 | net=False | sev=[]
2026-06-07 00:52:07,289 2026304885839327287 | net=False | sev=[]
2026-06-07 00:52:07,289 2026303024516194405 | net=False | sev=[]
2026-06-07 00:52:07,289 2026294718603104623 | net=False | sev=[]
2026-06-07 00:52:07,289 2026292835025055785 | net=False | sev=[]
2026-06-07 00:52:07,289 2026292643760582870 | net=False | sev=[]
2026-06-07 00:52:07,289 2025909603687338156 | net=False | sev=[]
2026-06-07 00:52:07,290 2025909275864797536 | net=False | sev=[]
2026-06-07 00:52:07,290 2025905533136384123 | net=False | sev=[]
2026-06-07 00:52:07,294 2025904554089578906 | net=False | sev=[]
2026-06-07 00:52:07,294 2025889278207676566 | net=False | sev=[]
2026-06-07 00:52:07,294 2025734859503604157 | net=False | sev=[]
2026-06-07 00:52:07,294 2025734057649143849 | net=False | sev=[]
2026-06-07 00:52:07,294 2025731372392894939 | net=False | sev=[]
2026-06-07 00:52:07,294 2025693335222907338 | net=False | sev=[]
2026-06-07 00:52:07,294 2025693201269424155 | net=False | sev=[]
2026-06-07 00:52:07,294 2025691314143006990 | net=False | sev=[]
2026-06-07 00:52:07,294 2025408106243485834 | net=False | sev=[]
2026-06-07 00:52:07,294 2025368883918438402 | net=False | sev=[]
2026-06-07 00:52:07,299 2024813662423122102 | net=False | sev=[]
2026-06-07 00:52:07,299 2024812242651197814 | net=False | sev=[]
2026-06-07 00:52:07,299 2024804874026627379 | net=False | sev=[]
2026-06-07 00:52:07,299 2024804726508847468 | net=False | sev=[]
2026-06-07 00:52:07,299 2024541133423206712 | net=False | sev=[]
2026-06-07 00:52:07,299 2024537899815907729 | net=False | sev=[]
2026-06-07 00:52:07,299 2024534018306220417 | net=False | sev=[]
2026-06-07 00:52:07,299 2023771463329685597 | net=False | sev=[]
2026-06-07 00:52:07,299 2023768053444710669 | net=False | sev=[]
2026-06-07 00:52:07,299 2023760163329765725 | net=False | sev=[]
2026-06-07 00:52:07,303 2023415671359787222 | net=False | sev=[]
2026-06-07 00:52:07,304 2023413027228561514 | net=False | sev=[]
2026-06-07 00:52:07,304 2023407613887861195 | net=False | sev=[]
2026-06-07 00:52:07,304 2023407061657096255 | net=False | sev=[]
2026-06-07 00:52:07,304 2023406554117247348 | net=False | sev=[]
2026-06-07 00:52:07,304 2023405704183427499 | net=False | sev=[]
2026-06-07 00:52:07,304 2023405064212369518 | net=False | sev=[]
2026-06-07 00:52:07,304 2023143363336442134 | net=False | sev=[]
2026-06-07 00:52:07,304 2023139194776989730 | net=False | sev=[]
2026-06-07 00:52:07,304 2023135900633362581 | net=False | sev=[]
2026-06-07 00:52:07,309 2023135379566538989 | net=False | sev=[]
2026-06-07 00:52:07,309 2022261179935068341 | net=False | sev=[]
2026-06-07 00:52:07,309 2022257216045170760 | net=False | sev=[]
2026-06-07 00:52:07,309 2019826160335745342 | net=False | sev=[]
2026-06-07 00:52:07,309 2019825734945239506 | net=False | sev=[]
2026-06-07 00:52:07,309 2019825724883103946 | net=False | sev=[]
2026-06-07 00:52:07,309 2019572902094598558 | net=False | sev=[]
2026-06-07 00:52:07,309 2019572240983969895 | net=False | sev=[]
2026-06-07 00:52:07,309 2019447592204050772 | net=False | sev=[]
2026-06-07 00:52:07,309 2018791790250525150 | net=False | sev=[]
2026-06-07 00:52:07,314 2018784528178073723 | net=False | sev=[]
2026-06-07 00:52:07,314 2018783863888281692 | net=False | sev=[]
2026-06-07 00:52:07,314 2018416831069814926 | net=False | sev=[]
2026-06-07 00:52:07,314 2018415302531321989 | net=False | sev=[]
2026-06-07 00:52:07,314 2018414562609955008 | net=False | sev=[]
2026-06-07 00:52:07,314 2018413610419024340 | net=False | sev=[]
2026-06-07 00:52:07,314 2017959106544365814 | net=False | sev=[]
2026-06-07 00:52:07,314 2017753988892971452 | net=False | sev=[]
2026-06-07 00:52:07,314 2017552539927900171 | net=False | sev=[]
2026-06-07 00:52:07,314 2017348362194821599 | net=False | sev=[]
2026-06-07 00:52:07,319 2017347891652645366 | net=False | sev=[]
2026-06-07 00:52:07,319 2017299280763977990 | net=False | sev=[]
2026-06-07 00:52:07,319 2017298917893837062 | net=False | sev=[]
2026-06-07 00:52:07,319 2017298596320690220 | net=False | sev=[]
2026-06-07 00:52:07,319 2017223576252748111 | net=False | sev=[]
2026-06-07 00:52:07,319 2017215979114189246 | net=False | sev=[]
2026-06-07 00:52:07,319 2017214103740096745 | net=False | sev=[]
2026-06-07 00:52:07,319 2016584090019893422 | net=False | sev=[]
2026-06-07 00:52:07,319 2016584090019893422 | net=False | sev=[]
2026-06-07 00:52:07,319 2016477799037517829 | net=False | sev=[]
2026-06-07 00:52:07,325 2016477799037517829 | net=False | sev=[]
2026-06-07 00:52:07,325 2000531646672449721 | net=False | sev=[]
2026-06-07 00:52:07,325 1962321104845811735 | net=False | sev=[]
2026-06-07 00:52:07,325 1962297020955136205 | net=False | sev=[]
2026-06-07 00:52:07,325 1962294498488168503 | net=False | sev=[]
2026-06-07 00:52:07,325 1962290696309637623 | net=False | sev=[]
2026-06-07 00:52:07,325 1962285672087404938 | net=False | sev=[]
2026-06-07 00:52:07,325 1960756838129131731 | net=False | sev=[]
2026-06-07 00:52:07,325 1952346432427417860 | net=False | sev=[]
2026-06-07 00:52:07,325 1940742885160505355 | net=False | sev=[]
2026-06-07 00:52:07,331 1933080442829410685 | net=False | sev=[]
2026-06-07 00:52:07,331 1904825338175140115 | net=False | sev=[]
2026-06-07 00:52:07,331 1904822421317726626 | net=False | sev=[]
2026-06-07 00:52:07,331 1876341258073055735 | net=False | sev=[]
2026-06-07 00:52:07,331 1876335125039833234 | net=False | sev=[]
2026-06-07 00:52:07,331 1876333993785786817 | net=False | sev=[]
2026-06-07 00:52:07,331 1876333147891405168 | net=False | sev=[]
2026-06-07 00:52:07,331 1876330599251857896 | net=False | sev=[]
2026-06-07 00:52:07,331 1875565597423235133 | net=False | sev=[]
2026-06-07 00:52:07,331 1875565080445890680 | net=False | sev=[]
2026-06-07 00:52:07,336 1875562977786777943 | net=False | sev=[]
2026-06-07 00:52:07,336 1770902637874942135 | net=False | sev=[]
2026-06-07 00:52:07,336 1770900761511129163 | net=False | sev=[]
2026-06-07 00:52:07,336 1770898482808643726 | net=True | sev=[0, 17000, 19000, 33000, 60000]
2026-06-07 00:52:07,337 1276957071347515393 | net=False | sev=[]
2026-06-07 00:52:07,341 BITTI: 785 grafik | net_okunabilir=2 | false=783
2026-06-07 00:52:25,503 Grafik sayisi: 669 | once islenen: 0
2026-06-07 00:52:25,504 OPENAI_API_KEY yok — manuel kayitlar + net_okunabilir:false
2026-06-07 00:52:25,504 2063250939578863720 | net=True | sev=[0, 17000, 19000, 33000, 60000]
2026-06-07 00:52:25,504 2063017474459648445 | net=False | sev=[]
2026-06-07 00:52:25,504 2063015858482401583 | net=False | sev=[]
2026-06-07 00:52:25,504 2063015050097369364 | net=False | sev=[]
2026-06-07 00:52:25,504 2063011356698202479 | net=False | sev=[]
2026-06-07 00:52:25,504 2063007394876039534 | net=False | sev=[]
2026-06-07 00:52:25,504 2062927746901189039 | net=False | sev=[]
2026-06-07 00:52:25,504 2062923851302904074 | net=False | sev=[]
2026-06-07 00:52:25,505 2062903397364171118 | net=False | sev=[]
2026-06-07 00:52:25,505 2062833390970175812 | net=False | sev=[]
2026-06-07 00:52:25,506 2062613791708160347 | net=False | sev=[]
2026-06-07 00:52:25,506 2062611328687030323 | net=False | sev=[]
2026-06-07 00:52:25,506 2062610640984826181 | net=False | sev=[]
2026-06-07 00:52:25,506 2062600556120555600 | net=False | sev=[]
2026-06-07 00:52:25,506 2062600556120555600 | net=False | sev=[]
2026-06-07 00:52:25,506 2062599087841477043 | net=False | sev=[]
2026-06-07 00:52:25,506 2062590058679382299 | net=False | sev=[]
2026-06-07 00:52:25,506 2062590053986062354 | net=False | sev=[]
2026-06-07 00:52:25,506 2062590048646639930 | net=False | sev=[]
2026-06-07 00:52:25,507 2062590048646639930 | net=False | sev=[]
2026-06-07 00:52:25,508 2062583173666553879 | net=False | sev=[]
2026-06-07 00:52:25,508 2062571183946494304 | net=False | sev=[]
2026-06-07 00:52:25,508 2062570209374835123 | net=False | sev=[]
2026-06-07 00:52:25,508 2062567968903684268 | net=False | sev=[]
2026-06-07 00:52:25,508 2062567473832980533 | net=False | sev=[]
2026-06-07 00:52:25,508 2062565904563499299 | net=False | sev=[]
2026-06-07 00:52:25,508 2062564007085539744 | net=False | sev=[]
2026-06-07 00:52:25,508 2062540887503044724 | net=False | sev=[]
2026-06-07 00:52:25,508 2062540887503044724 | net=False | sev=[]
2026-06-07 00:52:25,508 2062535174554845314 | net=False | sev=[]
2026-06-07 00:52:25,509 2062535174554845314 | net=False | sev=[]
2026-06-07 00:52:25,509 2062534733632811206 | net=False | sev=[]
2026-06-07 00:52:25,509 2062534688267276615 | net=False | sev=[]
2026-06-07 00:52:25,509 2062515040691921040 | net=False | sev=[]
2026-06-07 00:52:25,509 2062513485280334188 | net=False | sev=[]
2026-06-07 00:52:25,509 2062512281359954112 | net=False | sev=[]
2026-06-07 00:52:25,509 2062512114636353645 | net=False | sev=[]
2026-06-07 00:52:25,509 2062511634195607750 | net=False | sev=[]
2026-06-07 00:52:25,509 2062494403638292733 | net=False | sev=[]
2026-06-07 00:52:25,509 2062483179122897275 | net=False | sev=[]
2026-06-07 00:52:25,510 2062474164645105688 | net=False | sev=[]
2026-06-07 00:52:25,510 2062361652012445775 | net=False | sev=[]
2026-06-07 00:52:25,510 2062282261966311679 | net=False | sev=[]
2026-06-07 00:52:25,510 2062281732112425244 | net=False | sev=[]
2026-06-07 00:52:25,511 2062279400863727781 | net=False | sev=[]
2026-06-07 00:52:25,511 2062279042716316124 | net=False | sev=[]
2026-06-07 00:52:25,511 2062277161575133269 | net=False | sev=[]
